
Download Data - raw
Regional - CRCM4.2.3 (Run 1) - SR-A2
Air Temperature - Mean (2m) (degC)
Area: 46.48N 59.85W to 51.69N 51.41W
Baseline Years: 1971 - 2000

lat, lon, year, january, february, march, april, may, june, july, august, september, october, november, december, winter, spring, summer, autumn, annual
46.5, -55.5, 1992, 0.0447776, -0.757636, -0.587211, 0.894311, 3.54795, 6.01758, 9.25252, 10.4637, 10.9693, 9.48182, 8.24078, 4.5855, 1.29088, 1.28502, 8.57793, 9.56397, 5.17945
46.5, -55.5, 1993, 1.30946, -0.640638, 1.83613, 1.84097, 3.24981, 6.64308, 9.11853, 10.9996, 10.7617, 9.82335, 8.16079, 4.64629, 1.7717, 2.30897, 8.92039, 9.58195, 5.64576
46.5, -55.5, 1994, 1.33827, 1.51669, 2.22635, 3.02057, 5.17326, 7.6812, 10.8097, 11.3647, 10.7962, 9.60018, 7.87767, 4.63241, 2.49579, 3.47339, 9.95187, 9.42467, 6.33643
46.5, -55.5, 1995, 2.10362, -0.724126, 0.853329, 2.49394, 4.8969, 7.99209, 10.6509, 11.7774, 11.9041, 10.7181, 7.71958, 5.49635, 2.29195, 2.74806, 10.1402, 10.1139, 6.32352
46.5, -55.5, 1996, 2.37583, -0.00138518, 1.60118, 2.40962, 4.30923, 7.32449, 9.83797, 11.4363, 11.9628, 10.6118, 8.17831, 5.18624, 2.52023, 2.77334, 9.53292, 10.251, 6.26937
46.5, -55.5, 1997, 2.82527, 1.25112, 0.56179, 2.47949, 4.7827, 8.71856, 10.7805, 12.0933, 12.2394, 11.2131, 8.82529, 6.06714, 3.38118, 2.60799, 10.5308, 10.7593, 6.81981
46.5, -55.5, 1998, 2.26584, -0.39242, 1.06287, 2.33104, 5.40479, 7.65345, 9.69021, 11.2234, 11.2716, 10.866, 7.64482, 5.91208, 2.59517, 2.9329, 9.52235, 9.92747, 6.24447
46.5, -55.5, 1999, 0.839948, 0.415083, 0.760254, 2.54508, 4.87055, 7.46142, 10.5669, 12.0018, 12.3762, 10.5053, 8.04978, 4.38689, 1.88064, 2.7253, 10.01, 10.3104, 6.2316
46.5, -55.5, 2000, 2.03016, 0.812041, 1.92308, 3.17286, 6.38902, 8.01654, 9.83064, 11.4925, 11.5839, 9.62551, 8.12111, 5.2653, 2.7025, 3.82832, 9.7799, 9.77683, 6.52189
47, -55.5, 1971, -6.983, -9.67507, -3.58834, 1.07846, 8.04586, 11.0487, 13.4834, 13.2565, 10.2702, 6.24785, 0.605334, -2.14913, -6.26907, 1.84533, 12.5962, 5.7078, 3.47006
47, -55.5, 1972, -5.07508, -6.44965, -3.83941, -1.40231, 6.59712, 11.4118, 12.5184, 12.9058, 9.83727, 7.56476, 1.76803, -4.11464, -5.21313, 0.451797, 12.2787, 6.39002, 3.47684
47, -55.5, 1973, -3.62248, -7.61494, -4.95464, -0.454083, 6.47308, 9.98903, 13.1488, 12.6027, 10.4535, 5.53164, 2.88624, -6.4021, -5.87984, 0.354783, 11.9135, 6.29047, 3.16973
47, -55.5, 1974, -7.99153, -5.56221, -4.2693, -0.478286, 5.50984, 9.83341, 12.8366, 12.1659, 10.546, 6.93295, 2.75861, -1.66232, -5.07202, 0.254084, 11.612, 6.74584, 3.38497
47, -55.5, 1975, -5.39324, -7.07042, -3.86329, 1.2373, 6.98351, 10.3237, 12.4652, 12.0924, 11.1983, 7.46149, 3.62134, 0.143674, -4.10666, 1.45251, 11.6271, 7.42704, 4.09999
47, -55.5, 1976, -6.56678, -7.79128, -5.4485, 1.68008, 6.07822, 11.6656, 12.0542, 13.0397, 10.492, 6.30709, 1.19301, -1.29316, -5.21707, 0.769933, 12.2532, 5.99738, 3.45085
47, -55.5, 1977, -9.36351, -9.88911, -5.81546, -2.09474, 5.74294, 9.35535, 12.386, 11.8272, 11.0572, 7.15083, 4.36124, -2.56602, -7.27288, -0.722421, 11.1895, 7.5231, 2.67933
47, -55.5, 1978, -9.39098, -4.36081, -0.818819, -0.443592, 6.18989, 10.9175, 13.5169, 12.5206, 9.91909, 6.38241, 3.62852, 0.497964, -4.41794, 1.64249, 12.3184, 6.64334, 4.04656
47, -55.5, 1979, -5.38654, -2.40105, -2.6261, 1.97809, 7.49266, 9.80778, 13.6343, 13.0032, 9.65547, 9.21665, 2.33595, -1.88484, -3.22414, 2.28155, 12.1484, 7.06936, 4.56879
47, -55.5, 1980, -6.96741, -12.0556, -4.14318, 0.781395, 7.87993, 11.274, 13.4164, 12.5215, 10.3111, 7.33236, 2.94415, 0.019643, -6.33446, 1.50605, 12.404, 6.86255, 3.60953
47, -55.5, 1981, -3.38596, -5.63087, -3.51054, 1.46157, 6.99784, 8.69299, 12.5328, 12.1708, 13.1693, 7.99008, 1.91781, -0.824987, -3.2806, 1.64962, 11.1322, 7.69239, 4.2984
47, -55.5, 1982, -5.26881, -5.96612, -1.72072, 2.67753, 7.68053, 9.53395, 12.3829, 12.8345, 11.014, 8.28093, 4.71125, -0.308593, -3.84784, 2.87911, 11.5838, 8.00207, 4.65428
47, -55.5, 1983, -5.33555, -5.8402, -2.03719, 1.50957, 7.37278, 10.5372, 13.0741, 12.9802, 11.0355, 8.24097, 4.57134, 2.57128, -2.86816, 2.28172, 12.1972, 7.94926, 4.89
47, -55.5, 1984, -0.955859, -8.16979, -1.88483, 1.41464, 7.18816, 10.8996, 11.8127, 12.4571, 9.73709, 6.28911, 2.78996, -3.81565, -4.31377, 2.23932, 11.7231, 6.27205, 3.98018
47, -55.5, 1985, -5.59018, -4.34741, -1.48033, 1.12734, 5.94777, 10.3754, 14.0214, 11.8831, 9.78731, 8.14446, 3.1773, -1.56651, -3.8347, 1.86493, 12.0933, 7.03636, 4.28998
47, -55.5, 1986, -3.98166, -5.61183, -5.65804, 2.27065, 7.7233, 11.1659, 14.0522, 12.5384, 11.5525, 8.72641, 4.46931, 0.919816, -2.89123, 1.4453, 12.5855, 8.2494, 4.84724
47, -55.5, 1987, -6.54564, -6.70592, -2.06867, 3.10254, 8.03522, 10.5338, 12.0807, 13.304, 12.1401, 6.72672, 2.85653, -1.42511, -4.89222, 3.02303, 11.9728, 7.2411, 4.33618
47, -55.5, 1988, -4.64676, -5.22541, -3.50119, 3.74822, 6.86229, 9.66348, 13.2462, 12.483, 12.1682, 8.5198, 3.15236, -2.51199, -4.12805, 2.36977, 11.7976, 7.94679, 4.49652
47, -55.5, 1989, -5.68171, -4.29585, -2.2246, 2.48558, 7.67243, 11.1631, 13.1989, 12.2941, 12.2156, 7.18464, 2.08437, -2.68746, -4.22167, 2.64447, 12.2187, 7.16153, 4.45076
47, -55.5, 1990, -9.78224, -9.07472, -4.0578, -0.734749, 5.98298, 9.66, 13.3011, 11.9739, 11.4393, 6.81949, 4.71802, -5.9952, -8.28405, 0.396809, 11.645, 7.65895, 2.85418
47, -55.5, 1991, -11.688, -7.1021, -3.08929, 3.22727, 8.72901, 10.3656, 12.5069, 13.6554, 9.76559, 10.4017, 4.23451, -1.73587, -6.84199, 2.95567, 12.176, 8.13392, 4.10589
47, -55.5, 1992, -10.2828, -6.72056, -3.94155, 0.174843, 6.5926, 9.17759, 13.2493, 12.4303, 11.0046, 6.84234, 4.97498, -0.951591, -5.98499, 0.941962, 11.6191, 7.60732, 3.54584
47, -55.5, 1993, -6.44992, -9.79819, -0.933201, -0.0650242, 4.63477, 10.0516, 12.289, 13.1314, 10.008, 7.13927, 4.67485, -1.51214, -5.92008, 1.21218, 11.824, 7.27405, 3.59754
47, -55.5, 1994, -5.25502, -2.77186, 0.735198, 2.90402, 7.69651, 10.8211, 13.7864, 12.5226, 10.1792, 6.90307, 4.20131, -0.964164, -2.99701, 3.77858, 12.3767, 7.09454, 5.0632
47, -55.5, 1995, -4.82002, -7.90675, -2.31326, 1.67412, 7.54009, 11.9432, 13.9847, 12.9744, 11.1148, 8.71421, 3.32862, 0.595802, -4.04366, 2.30032, 12.9674, 7.7192, 4.73582
47, -55.5, 1996, -5.63725, -6.15833, -2.4747, 0.000508853, 5.38841, 10.5152, 13.1547, 14.041, 11.474, 8.23056, 4.09497, -1.42487, -4.40682, 0.971406, 12.5703, 7.93318, 4.26702
47, -55.5, 1997, -3.86865, -4.94389, -4.3469, 1.87178, 6.64738, 12.4285, 14.881, 12.9796, 11.7121, 8.34165, 5.4953, 0.903563, -2.63632, 1.39075, 13.4297, 8.51634, 5.17511
47, -55.5, 1998, -4.72977, -7.13836, -3.08442, 1.56023, 8.00749, 10.2519, 12.7699, 12.7802, 10.9954, 8.67028, 3.09559, 1.10006, -3.58935, 2.1611, 11.934, 7.5871, 4.52321
47, -55.5, 1999, -8.11704, -5.74834, -3.31668, 1.02605, 7.20949, 11.6202, 13.4619, 13.3763, 11.4801, 7.67747, 3.78468, -1.95076, -5.27205, 1.63962, 12.8195, 7.64741, 4.20861
47, -55.5, 2000, -4.48854, -5.04203, -1.12099, 3.06236, 9.09934, 10.9803, 12.7929, 12.2292, 10.5861, 6.89279, 5.17492, 0.677177, -2.95113, 3.68024, 12.0008, 7.55126, 5.07029
47.5, -55.5, 1971, -10.4469, -13.4092, -5.34743, 0.376506, 8.30669, 12.1076, 14.336, 13.4864, 9.47969, 4.80795, -1.75722, -4.69396, -9.51668, 1.11192, 13.31, 4.17681, 2.27052
47.5, -55.5, 1972, -7.86112, -8.78721, -5.58503, -2.81265, 5.50698, 12.6119, 13.3109, 12.9351, 8.68258, 6.48903, -0.328604, -7.08625, -7.91152, -0.963567, 12.9526, 4.94767, 2.2563
47.5, -55.5, 1973, -5.85655, -10.884, -7.0675, -1.33774, 6.20498, 10.7349, 13.8721, 12.8081, 9.90967, 4.07008, 0.298425, -10.9451, -9.22856, -0.73342, 12.4717, 4.75939, 1.81728
47.5, -55.5, 1974, -11.6042, -7.37082, -6.23558, -1.68436, 5.67441, 10.4141, 13.3678, 11.9919, 9.8463, 5.49498, 0.770308, -3.82488, -7.59997, -0.74851, 11.9246, 5.37053, 2.23666
47.5, -55.5, 1975, -8.40413, -9.97252, -6.05916, -0.252534, 7.3725, 11.5275, 13.4743, 12.1421, 11.0338, 5.95313, 2.24268, -2.23174, -6.86946, 0.353602, 12.3813, 6.40989, 3.06883
47.5, -55.5, 1976, -9.11217, -10.2138, -7.22934, 0.468125, 6.37196, 13.2277, 12.5804, 13.2595, 9.35247, 4.65472, -1.10712, -3.57698, -7.63431, -0.129754, 13.0225, 4.30002, 2.38963
47.5, -55.5, 1977, -12.9161, -13.2876, -7.72764, -3.05812, 6.3494, 10.4218, 14.0762, 12.2878, 10.8896, 5.72202, 2.73478, -5.23066, -10.4781, -1.47879, 12.2619, 6.4488, 1.68846
47.5, -55.5, 1978, -12.6652, -5.98408, -2.0591, -1.95693, 5.64562, 12.1812, 14.8423, 12.9678, 9.1847, 4.88003, 2.21983, -2.23409, -6.96114, 0.543197, 13.3304, 5.42819, 3.08517
47.5, -55.5, 1979, -8.47301, -5.15338, -4.83226, 0.279758, 7.63147, 10.6835, 14.2578, 12.6178, 8.70582, 8.13606, -0.135503, -4.97218, -6.19952, 1.02632, 12.5197, 5.5688, 3.22883
47.5, -55.5, 1980, -10.4458, -15.9942, -5.90434, -0.412238, 8.46811, 12.4022, 14.295, 12.3737, 9.40939, 6.004, 0.878202, -2.22697, -9.55567, 0.71718, 13.0236, 5.43053, 2.40391
47.5, -55.5, 1981, -6.24942, -8.71845, -5.25688, 0.00975072, 7.1483, 9.09722, 13.2381, 12.0212, 12.8626, 6.66491, -0.563638, -3.93596, -6.30128, 0.633724, 11.4522, 6.3213, 3.02648
47.5, -55.5, 1982, -8.18509, -8.21098, -2.92044, 1.59231, 7.87425, 9.60525, 13.3006, 12.6478, 10.4339, 7.1888, 2.70695, -3.30294, -6.56634, 2.18204, 11.8512, 6.77656, 3.56087
47.5, -55.5, 1983, -8.5781, -8.8852, -3.20314, 0.235517, 7.56946, 11.7004, 13.9644, 12.9749, 10.2003, 7.01551, 2.97049, 0.0923413, -5.79032, 1.53394, 12.8799, 6.72876, 3.83807
47.5, -55.5, 1984, -3.82403, -11.8409, -3.69566, -0.793792, 6.83407, 11.2003, 12.1488, 12.522, 8.90687, 4.4816, 0.616463, -6.83447, -7.4998, 0.781541, 11.957, 4.66831, 2.47677
47.5, -55.5, 1985, -8.94166, -6.45657, -2.9751, -1.29616, 5.87034, 11.1146, 14.5791, 11.5486, 8.6234, 7.01474, 1.3245, -4.19972, -6.53265, 0.533027, 12.4141, 5.65422, 3.01717
47.5, -55.5, 1986, -7.27038, -8.71763, -8.03733, 1.52395, 7.82548, 11.7578, 15.0904, 12.3401, 11.1669, 8.05128, 2.49762, -1.26196, -5.74999, 0.437364, 13.0627, 7.23861, 3.74718
47.5, -55.5, 1987, -10.0163, -9.53483, -4.19665, 2.1026, 7.86237, 11.1232, 12.1659, 13.2429, 11.5949, 5.37819, 0.96021, -3.39005, -7.64706, 1.92277, 12.1773, 5.97778, 3.1077
47.5, -55.5, 1988, -7.7355, -7.70868, -5.05059, 3.63802, 7.10131, 10.4011, 14.3761, 12.7573, 11.8092, 8.09208, 1.15572, -5.9026, -7.11559, 1.89624, 12.5115, 7.01901, 3.57779
47.5, -55.5, 1989, -8.98598, -6.47808, -4.01522, 0.522278, 7.79671, 12.1833, 14.2462, 12.1425, 11.9401, 5.52057, -0.639201, -4.93423, -6.79943, 1.43459, 12.8573, 5.60717, 3.27491
47.5, -55.5, 1990, -13.1483, -11.8408, -5.96155, -1.76097, 5.71118, 10.0809, 14.5268, 11.9135, 11.0129, 5.33062, 2.7711, -9.40104, -11.4634, -0.670448, 12.1737, 6.37155, 1.60287
47.5, -55.5, 1991, -15.3355, -9.86263, -4.51852, 2.23884, 9.31652, 11.0226, 12.9609, 13.9006, 8.9388, 9.81766, 2.23173, -4.77985, -9.99265, 2.34562, 12.6281, 6.99607, 2.99427
47.5, -55.5, 1992, -14.2352, -9.59611, -5.669, -0.379356, 6.86646, 10.279, 14.6418, 12.8927, 10.6479, 5.43325, 3.48336, -3.56744, -9.13292, 0.272702, 12.6045, 6.5215, 2.56645
47.5, -55.5, 1993, -9.56621, -12.848, -2.25817, -1.90137, 4.39384, 10.8333, 12.9965, 13.5596, 9.26712, 5.98523, 2.95869, -4.65557, -9.02327, 0.0780979, 12.4631, 6.07034, 2.39707
47.5, -55.5, 1994, -8.61709, -4.34851, -0.550186, 1.96749, 8.11862, 11.3818, 14.7969, 12.5731, 9.46332, 5.32874, 2.07145, -3.72051, -5.56204, 3.17864, 12.9172, 5.62117, 4.03876
47.5, -55.5, 1995, -8.30966, -10.7758, -3.90631, 0.998435, 7.62965, 13.0885, 14.8902, 12.8258, 10.5408, 7.43799, 1.37911, -1.71907, -6.93484, 1.57393, 13.6015, 6.45263, 3.6733
47.5, -55.5, 1996, -9.45821, -8.69181, -4.33149, -1.37087, 4.54296, 11.7128, 13.8856, 14.3501, 10.5225, 6.84023, 2.34462, -4.82977, -7.65993, -0.386466, 13.3162, 6.56912, 2.95972
47.5, -55.5, 1997, -6.61052, -8.44851, -6.63517, 0.488777, 6.44671, 13.2101, 16.1221, 12.6109, 10.9065, 6.70443, 3.77108, -1.20926, -5.42276, 0.100103, 13.981, 7.12732, 3.94642
47.5, -55.5, 1998, -7.62364, -10.1956, -5.07295, -0.270474, 8.67191, 10.8983, 13.9392, 12.7915, 10.6805, 7.10109, 1.0409, -1.3464, -6.38855, 1.1095, 12.543, 6.27417, 3.38453
47.5, -55.5, 1999, -11.754, -8.57207, -5.03817, 0.0264871, 7.36771, 12.8504, 13.9745, 13.634, 10.9041, 5.95837, 1.69452, -4.44917, -8.25842, 0.785342, 13.4863, 6.18565, 3.04972
47.5, -55.5, 2000, -6.91628, -7.12756, -2.46616, 1.92855, 9.70518, 11.1152, 13.7293, 11.9106, 9.42098, 5.33797, 3.45025, -1.64213, -5.22866, 3.05585, 12.2517, 6.06973, 4.03715
48, -55.5, 1971, -11.7618, -15.0599, -6.68958, -0.263501, 7.96919, 12.0238, 14.6121, 13.0475, 8.94081, 3.91856, -2.90107, -5.76589, -10.8625, 0.338704, 13.2278, 3.31944, 1.50585
48, -55.5, 1972, -9.3817, -9.84944, -6.67219, -3.68878, 4.24304, 12.6839, 13.1371, 12.401, 7.57919, 5.72081, -1.44932, -8.02343, -9.08486, -2.03931, 12.7407, 3.95023, 1.39169
48, -55.5, 1973, -7.10142, -12.4034, -8.07624, -2.03048, 6.11838, 9.79994, 13.5271, 12.4107, 9.35531, 3.16226, -1.58851, -12.3125, -10.6058, -1.32945, 11.9126, 3.64302, 0.905099
48, -55.5, 1974, -13.0604, -8.6093, -7.4451, -2.43699, 5.01808, 10.2317, 13.5987, 11.592, 9.0751, 4.73895, -0.392603, -4.72768, -8.79913, -1.62133, 11.8075, 4.47381, 1.4652
48, -55.5, 1975, -9.58376, -11.1908, -7.54504, -1.08161, 6.68623, 11.5054, 13.2464, 11.5985, 10.597, 5.11518, 1.3825, -3.55289, -8.10916, -0.646802, 12.1168, 5.69824, 2.26476
48, -55.5, 1976, -10.1981, -11.292, -8.09613, -0.586436, 5.68015, 13.3948, 12.4976, 12.7381, 8.52975, 3.3965, -2.51446, -4.76706, -8.75238, -1.00081, 12.8768, 3.13726, 1.56523
48, -55.5, 1977, -14.3197, -14.8695, -9.0466, -3.81024, 6.13028, 10.422, 14.2958, 12.0936, 10.5326, 4.69843, 1.80593, -6.71928, -11.9695, -2.24218, 12.2705, 5.67899, 0.934438
48, -55.5, 1978, -13.6874, -7.09482, -2.90816, -3.24079, 4.5233, 12.6022, 15.3028, 12.5182, 8.44934, 3.6842, 1.12361, -4.4697, -8.4173, -0.541884, 13.4744, 4.41905, 2.23357
48, -55.5, 1979, -9.83126, -6.91002, -6.0613, -1.01243, 6.68188, 10.4062, 14.191, 11.6798, 7.90726, 7.37333, -1.63803, -6.42742, -7.7229, -0.130618, 12.0924, 4.54752, 2.19659
48, -55.5, 1980, -12.4119, -17.2885, -6.60145, -0.60228, 8.36299, 12.6743, 15.2372, 11.7463, 9.03372, 4.95244, -0.516344, -3.53713, -11.0792, 0.386421, 13.2193, 4.48994, 1.75411
48, -55.5, 1981, -7.37264, -10.6411, -6.12271, -0.913167, 6.36153, 8.2815, 12.8341, 11.576, 12.2994, 5.61417, -1.8556, -5.65669, -7.89013, -0.224783, 10.8972, 5.35264, 2.03373
48, -55.5, 1982, -9.56267, -8.99041, -3.69637, 0.526104, 7.22651, 9.17389, 12.8936, 12.0333, 10.1415, 6.61832, 1.274, -4.75655, -7.76988, 1.35208, 11.3669, 6.01126, 2.7401
48, -55.5, 1983, -10.7231, -10.5231, -4.01461, -1.10429, 6.81283, 11.6542, 13.6965, 12.647, 9.305, 6.3193, 1.90833, -1.91038, -7.71885, 0.564644, 12.6659, 5.84421, 2.83898
48, -55.5, 1984, -5.52764, -13.5785, -4.51875, -1.77514, 5.96357, 11.1944, 11.588, 12.0014, 8.42234, 3.41314, -0.706701, -7.99367, -9.03328, -0.110109, 11.5946, 3.70959, 1.54021
48, -55.5, 1985, -10.8075, -7.45558, -3.63626, -2.41198, 4.58791, 10.8171, 14.7162, 10.8243, 7.85124, 6.27413, 0.534773, -5.44129, -7.90145, -0.486776, 12.1192, 4.88672, 2.15442
48, -55.5, 1986, -8.54324, -10.1934, -9.10634, 0.77853, 7.31044, 11.6325, 14.9851, 11.9827, 10.6093, 7.48553, 1.25747, -2.91348, -7.21669, -0.339125, 12.8668, 6.45077, 2.94043
48, -55.5, 1987, -11.7989, -10.635, -5.47596, 0.950292, 7.21323, 10.684, 11.6119, 13.0472, 10.9094, 4.49555, -0.280789, -4.15449, -8.86278, 0.895856, 11.7811, 5.0414, 2.21388
48, -55.5, 1988, -9.22856, -9.2149, -6.18111, 2.27392, 6.70228, 10.0936, 14.5167, 12.5554, 11.0714, 7.52358, 0.0582147, -7.53034, -8.65793, 0.931697, 12.3885, 6.21775, 2.72001
48, -55.5, 1989, -10.2854, -7.544, -4.96389, -0.198224, 7.35708, 12.1688, 14.1927, 11.2647, 11.7479, 4.93152, -2.0134, -5.96606, -7.93182, 0.731655, 12.5421, 4.88866, 2.55764
48, -55.5, 1990, -14.3146, -13.3485, -7.53237, -2.57771, 4.81606, 9.63448, 14.8607, 11.2936, 10.3716, 4.18319, 1.5338, -10.2634, -12.6422, -1.76467, 11.9296, 5.36286, 0.721405
48, -55.5, 1991, -16.5312, -11.0804, -5.15267, 1.37465, 9.12092, 10.3853, 12.8469, 13.5096, 8.25477, 8.88004, 0.997793, -6.54929, -11.387, 1.78097, 12.2473, 6.0442, 2.17137
48, -55.5, 1992, -15.2165, -11.4355, -6.70941, -1.38057, 6.62199, 10.2444, 15.29, 13.0354, 10.0397, 4.47311, 2.54592, -4.75269, -10.4683, -0.489331, 12.8566, 5.68625, 1.89632
48, -55.5, 1993, -11.0289, -13.9355, -3.04302, -2.91204, 3.03114, 10.5651, 13.1137, 13.2584, 8.49714, 5.18808, 1.81066, -6.26658, -10.4103, -0.974641, 12.3124, 5.1653, 1.52318
48, -55.5, 1994, -9.81441, -5.27255, -1.83453, 0.596094, 7.47948, 10.9141, 15.1679, 12.0238, 8.83661, 4.64122, 0.387158, -5.21335, -6.76677, 2.08035, 12.7019, 4.62166, 3.15929
48, -55.5, 1995, -10.0109, -12.2079, -5.26167, 0.18409, 7.08421, 13.1703, 15.1528, 12.1595, 9.9042, 6.3915, 0.2996, -2.92155, -8.38014, 0.668876, 13.4942, 5.53177, 2.82867
48, -55.5, 1996, -10.9762, -10.0617, -5.62627, -2.19526, 2.77485, 11.7266, 13.6696, 14.0642, 9.42889, 5.8049, 1.31774, -5.94457, -8.99416, -1.68223, 13.1535, 5.51718, 1.99857
48, -55.5, 1997, -7.85848, -9.91648, -7.78254, -0.260371, 5.50923, 13.3743, 16.4225, 11.8781, 10.0172, 5.74671, 2.91627, -2.64145, -6.80547, -0.844557, 13.8917, 6.22673, 3.11709
48, -55.5, 1998, -8.70083, -11.7889, -5.78636, -1.88335, 8.54736, 10.31, 13.7974, 12.433, 10.1474, 6.00932, -0.188495, -2.54515, -7.67828, 0.292548, 12.1802, 5.32274, 2.52929
48, -55.5, 1999, -12.6952, -10.1705, -6.43514, -0.664554, 7.12692, 12.8647, 13.8294, 13.0612, 10.2508, 4.80166, 0.459003, -5.61198, -9.49256, 0.00907654, 13.2518, 5.17049, 2.23469
48, -55.5, 2000, -8.26467, -7.89015, -3.39625, 1.25731, 9.4724, 10.6566, 13.7365, 11.2587, 8.90072, 4.48479, 2.27496, -3.2817, -6.47884, 2.44448, 11.8839, 5.22016, 3.26743
48.5, -55.5, 1971, -12.1833, -15.7759, -7.18308, -0.560729, 8.18367, 11.5231, 14.7856, 12.5251, 8.46912, 3.41238, -3.72188, -6.33967, -11.4329, 0.146618, 12.9446, 2.71987, 1.09455
48.5, -55.5, 1972, -10.0969, -10.3933, -7.55418, -4.15421, 3.67561, 12.5871, 13.2631, 12.3022, 7.48584, 5.52164, -1.96987, -8.31942, -9.6032, -2.67759, 12.7175, 3.6792, 1.02897
48.5, -55.5, 1973, -7.68622, -12.9689, -8.61665, -2.55378, 6.3418, 9.14884, 13.4582, 12.1828, 9.27652, 2.84826, -2.34664, -12.7465, -11.1339, -1.60954, 11.5966, 3.25938, 0.528136
48.5, -55.5, 1974, -13.8435, -9.32187, -7.76289, -2.77124, 4.46684, 10.1263, 13.9616, 11.4576, 8.842, 4.44999, -0.996157, -5.17852, -9.44798, -2.02243, 11.8485, 4.09861, 1.11917
48.5, -55.5, 1975, -10.2636, -11.915, -8.22633, -1.18022, 6.51999, 11.6306, 13.3281, 11.4897, 10.4148, 4.94919, 0.846802, -4.45551, -8.87803, -0.962187, 12.1495, 5.4036, 1.92822
48.5, -55.5, 1976, -11.0758, -11.7879, -8.53065, -1.35249, 5.20032, 13.3988, 12.8579, 12.5511, 8.36759, 2.84917, -3.41412, -5.20904, -9.35757, -1.56094, 12.9359, 2.60088, 1.15457
48.5, -55.5, 1977, -15.0061, -15.628, -9.84401, -4.24724, 6.05168, 10.5546, 14.2687, 11.8871, 10.5364, 4.34259, 1.40391, -7.93735, -12.8572, -2.67986, 12.2368, 5.42764, 0.531857
48.5, -55.5, 1978, -14.5773, -8.11133, -3.51832, -3.69929, 4.47849, 12.5066, 15.6389, 12.4657, 8.48815, 2.97258, 0.333723, -5.39834, -9.36231, -0.913042, 13.5371, 3.93149, 1.7983
48.5, -55.5, 1979, -10.6031, -7.66592, -6.5349, -1.6446, 5.74401, 10.1659, 14.1916, 11.4311, 7.38762, 6.96584, -2.64203, -7.17464, -8.48122, -0.811831, 11.9295, 3.90381, 1.63506
48.5, -55.5, 1980, -13.7227, -17.5282, -6.87236, -0.7511, 8.4766, 12.4614, 15.2368, 11.4942, 8.96817, 4.62319, -0.695785, -4.30842, -11.8531, 0.284381, 13.0641, 4.29852, 1.44848
48.5, -55.5, 1981, -8.0843, -11.4508, -6.73212, -1.20279, 5.72221, 7.57022, 12.4025, 11.4143, 12.0292, 4.98924, -2.66436, -6.62959, -8.72155, -0.737568, 10.4623, 4.78468, 1.44698
48.5, -55.5, 1982, -10.0854, -9.23163, -4.12617, -0.100753, 6.90314, 8.92372, 12.7673, 11.9635, 9.88821, 6.33021, 0.622931, -5.15006, -8.15569, 0.892071, 11.2182, 5.61378, 2.39208
48.5, -55.5, 1983, -12.0363, -11.286, -4.38983, -2.12791, 5.88625, 11.5786, 13.5044, 12.5662, 9.14664, 5.90258, 1.48816, -2.75069, -8.69098, -0.210493, 12.5497, 5.51246, 2.29018
48.5, -55.5, 1984, -6.74252, -14.7696, -5.07797, -2.04514, 5.54197, 11.2377, 11.0768, 11.3987, 8.03321, 2.72397, -1.50108, -8.33445, -9.94886, -0.527049, 11.2378, 3.08537, 0.961803
48.5, -55.5, 1985, -11.4795, -7.9104, -3.98839, -2.63832, 3.99096, 10.5298, 14.5935, 10.1633, 7.88149, 5.96467, 0.182221, -6.23199, -8.54063, -0.878581, 11.7622, 4.67613, 1.75477
48.5, -55.5, 1986, -9.49462, -10.733, -9.62242, 0.41624, 7.30649, 11.5161, 14.6347, 12.0588, 10.4541, 7.29273, 0.844253, -3.53742, -7.92168, -0.63323, 12.7365, 6.19704, 2.59466
48.5, -55.5, 1987, -12.7309, -10.9894, -5.86509, 0.102351, 6.75913, 10.3948, 11.3989, 12.92, 10.8555, 4.42892, -0.898906, -4.59709, -9.43911, 0.332129, 11.5713, 4.79518, 1.81486
48.5, -55.5, 1988, -10.1447, -10.4508, -7.05786, 1.05816, 6.18259, 9.84361, 14.7556, 12.5363, 11.1007, 7.18721, -0.723604, -8.12511, -9.57354, 0.0609622, 12.3785, 5.85478, 2.18018
48.5, -55.5, 1989, -10.7266, -7.94969, -5.36792, -0.455477, 7.41137, 11.7374, 14.1915, 11.0857, 11.8521, 4.8554, -2.72218, -6.42948, -8.36857, 0.529323, 12.3382, 4.66178, 2.29017
48.5, -55.5, 1990, -14.8905, -14.3409, -8.47139, -2.76697, 4.43228, 9.3626, 14.7428, 11.1472, 10.4114, 3.89976, 1.08534, -10.5247, -13.252, -2.2687, 11.7509, 5.13218, 0.340589
48.5, -55.5, 1991, -16.6729, -11.1957, -5.54927, 0.911642, 8.71883, 9.6789, 12.9565, 13.5271, 8.1672, 8.29338, 0.174357, -7.68851, -11.8524, 1.3604, 12.0542, 5.54498, 1.7768
48.5, -55.5, 1992, -15.576, -12.4016, -7.46372, -2.17126, 6.29275, 9.86785, 15.574, 13.0563, 9.73785, 4.08545, 2.07917, -5.22576, -11.0678, -1.11408, 12.8327, 5.30082, 1.48793
48.5, -55.5, 1993, -11.7416, -14.6948, -3.35074, -3.31089, 2.05781, 10.4605, 12.7797, 13.1761, 8.3807, 4.58715, 1.18745, -6.99485, -11.1437, -1.53461, 12.1387, 4.71843, 1.04471
