
Download Data - raw
Regional - CRCM4.2.3 (Run 1) - SR-A2
Air Temperature - Mean Min (2m) (degC)
Area: 46.48N 59.85W to 51.69N 51.41W
Baseline Years: 1971 - 2000

lat, lon, year, january, february, march, april, may, june, july, august, september, october, november, december, winter, spring, summer, autumn, annual
49.5, -56.5, 1990, -21.8767, -22.961, -18.7107, -11.9081, -4.36806, 1.92793, 8.00059, 4.38487, 3.45305, -2.18532, -6.0088, -17.3305, -20.7228, -11.6623, 4.77113, -1.58036, -7.29857
49.5, -56.5, 1991, -23.3551, -18.6705, -13.1108, -6.7306, -0.215342, 1.88521, 5.66935, 5.93068, 1.18332, 1.51451, -6.60474, -15.4134, -19.1463, -6.68559, 4.49508, -1.3023, -5.65979
49.5, -56.5, 1992, -23.2818, -22.6076, -16.7506, -8.47126, -2.12211, 2.19719, 8.14267, 5.82613, 2.97784, -1.75081, -3.17255, -10.4469, -18.7788, -9.11465, 5.38866, -0.648506, -5.78832
49.5, -56.5, 1993, -19.099, -22.432, -10.7612, -12.7999, -7.55267, 2.03951, 5.28709, 6.21934, 2.37855, -2.1041, -5.75859, -13.7928, -18.4413, -10.3713, 4.51531, -1.82805, -6.53131
49.5, -56.5, 1994, -17.9198, -14.0846, -10.6667, -9.6026, -1.61299, 2.74101, 9.60469, 5.40438, 1.59782, -1.37039, -6.56818, -11.248, -14.4175, -7.29409, 5.91669, -2.11358, -4.47712
49.5, -56.5, 1995, -17.4882, -22.3823, -13.8009, -9.73748, -4.23107, 5.73266, 7.94708, 4.93743, 3.17131, -0.151791, -7.0057, -8.94718, -16.2726, -9.2565, 6.20572, -1.32873, -5.16302
49.5, -56.5, 1996, -18.1473, -18.7909, -15.9741, -13.1562, -8.27661, 3.40305, 5.69894, 7.72773, 2.22908, -0.608266, -5.11606, -12.2378, -16.392, -12.469, 5.60991, -1.16508, -6.10404
49.5, -56.5, 1997, -14.6165, -18.7441, -18.1636, -8.62798, -2.71073, 4.27728, 9.71454, 5.30852, 3.12167, -0.663274, -3.0419, -8.91304, -14.0912, -9.83412, 6.43344, -0.194499, -4.42159
49.5, -56.5, 1998, -16.4505, -19.4324, -16.4388, -12.464, -0.397636, 2.9217, 5.6897, 5.81771, 1.79793, -0.0525454, -5.374, -7.61598, -14.4996, -9.76681, 4.8097, -1.20954, -5.16657
49.5, -56.5, 1999, -19.2279, -19.4199, -15.3098, -9.52134, -4.03752, 4.8837, 6.36801, 5.95242, 3.95167, -1.57634, -5.60646, -12.1332, -16.927, -9.6229, 5.73471, -1.07705, -5.47306
49.5, -56.5, 2000, -14.2169, -17.3254, -13.4717, -7.58654, 0.0860289, 3.22636, 7.85215, 4.71511, 2.62533, -0.187954, -3.96122, -11.2389, -14.2604, -6.99073, 5.26454, -0.507948, -4.12363
50, -56.5, 1971, -20.4091, -25.6759, -18.1601, -10.6229, -0.855319, 2.59856, 6.89714, 4.47912, 1.13943, -4.24958, -11.1692, -14.2329, -20.106, -9.87945, 4.65827, -4.75979, -7.52173
50, -56.5, 1972, -17.446, -18.568, -15.1318, -14.2461, -6.39083, 2.10249, 5.86521, 4.74807, 1.24085, -1.38732, -8.48858, -15.1906, -17.0682, -11.9229, 4.23859, -2.87835, -6.90772
50, -56.5, 1973, -13.4795, -21.511, -17.0343, -9.97445, -2.11109, 1.1788, 5.26306, 5.14596, 1.39077, -4.65159, -10.5579, -20.2251, -18.4052, -9.7066, 3.86261, -4.60624, -7.21386
50, -56.5, 1974, -21.2116, -16.8359, -18.3402, -12.1005, -5.58273, 2.05964, 5.91032, 5.17368, 2.27333, -1.21136, -6.27601, -11.0515, -16.3663, -12.0078, 4.38121, -1.73801, -6.43273
50, -56.5, 1975, -17.4717, -20.7519, -18.1617, -10.222, -3.66737, 3.92499, 6.88952, 4.67219, 2.44275, -1.77405, -4.10366, -10.6949, -16.3062, -10.6837, 5.16223, -1.14498, -5.74315
50, -56.5, 1976, -19.0294, -19.8044, -17.2988, -12.3309, -5.66542, 5.1951, 5.55966, 5.92336, 1.33596, -4.07752, -10.6539, -9.34918, -16.061, -11.7651, 5.55937, -4.46516, -6.68295
50, -56.5, 1977, -22.7597, -25.618, -19.5487, -14.8425, -3.98405, 2.60635, 6.30257, 4.24943, 2.66908, -2.36018, -4.2987, -15.5909, -21.3229, -12.7918, 4.38612, -1.32993, -7.76462
50, -56.5, 1978, -21.9114, -15.2821, -10.129, -11.8538, -3.4073, 3.50308, 7.49002, 5.20318, 1.91255, -3.75998, -6.81737, -13.1234, -16.7723, -8.46337, 5.39876, -2.88827, -5.68129
50, -56.5, 1979, -17.2539, -17.833, -14.0244, -10.6075, -5.48887, 2.5927, 6.15801, 4.39648, 1.11669, -0.664495, -8.29507, -14.6502, -16.579, -10.0402, 4.3824, -2.61429, -6.21279
50, -56.5, 1980, -22.3447, -25.125, -16.5616, -10.9256, -0.936478, 3.97577, 7.15868, 4.38378, 1.46513, -1.52802, -7.56185, -8.9854, -18.8184, -9.47456, 5.17274, -2.54158, -6.41545
50, -56.5, 1981, -15.9276, -20.8781, -18.3184, -7.7439, -3.79903, 0.124112, 4.36618, 3.98507, 4.07815, -2.02026, -10.174, -12.6885, -16.4981, -9.95379, 2.82512, -2.70537, -6.58303
50, -56.5, 1982, -16.2461, -16.4678, -12.6576, -8.83655, -3.3644, 1.33632, 5.55687, 4.25421, 2.44302, -0.0287061, -5.16158, -10.6907, -14.4682, -8.2862, 3.7158, -0.915755, -4.98858
50, -56.5, 1983, -18.8881, -20.8351, -12.0528, -10.9173, -5.05151, 2.27313, 6.26401, 5.46638, 1.97423, -0.721548, -3.81423, -9.31061, -16.3446, -9.34052, 4.66784, -0.853849, -5.46778
50, -56.5, 1984, -13.779, -22.7625, -14.067, -10.9715, -3.89188, 3.06964, 3.07517, 3.43906, 1.76915, -3.71604, -9.15912, -13.4463, -16.6626, -9.64345, 3.19462, -3.702, -6.70336
50, -56.5, 1985, -19.8665, -15.3644, -12.8656, -12.9106, -5.73235, 1.13233, 6.62206, 3.70796, 0.90086, -0.00305895, -5.25005, -11.0314, -15.4207, -10.5029, 3.82078, -1.45075, -5.8884
50, -56.5, 1986, -17.5027, -19.1104, -18.4051, -9.6609, -1.64535, 4.51184, 7.71314, 4.68078, 3.45026, 0.357825, -3.81325, -8.27732, -14.9635, -9.90379, 5.63526, -0.00172248, -4.80843
50, -56.5, 1987, -20.2706, -19.1042, -15.9845, -6.45385, -3.84749, 2.50851, 4.86385, 5.1062, 3.73925, -1.13326, -6.00849, -8.41011, -15.9283, -8.76195, 4.15952, -1.13417, -5.41623
50, -56.5, 1988, -18.2605, -20.1099, -15.8965, -8.28352, -5.20772, 1.1242, 6.62105, 4.23743, 3.77551, 0.464958, -7.56591, -15.5715, -17.9806, -9.7959, 3.99423, -1.10848, -6.22269
50, -56.5, 1989, -17.9614, -15.9245, -14.9225, -11.389, -2.49914, 3.27519, 6.3933, 4.20844, 4.74252, -0.947227, -9.52979, -11.5202, -15.1354, -9.60355, 4.62564, -1.9115, -5.5062
50, -56.5, 1990, -22.5558, -23.1227, -19.1791, -12.3132, -4.47379, 1.1445, 7.17437, 4.27579, 2.85021, -2.52062, -7.16763, -17.1348, -20.9378, -11.9887, 4.19822, -2.27935, -7.75189
50, -56.5, 1991, -23.3915, -19.0264, -13.4215, -7.09099, -1.19786, 1.04073, 5.29335, 5.83437, 0.824469, 1.09027, -6.9443, -15.9641, -19.4607, -7.23679, 4.05615, -1.67652, -6.07946
50, -56.5, 1992, -23.5554, -23.2763, -17.6648, -9.11231, -2.9751, 1.35763, 7.64862, 5.48118, 2.56441, -2.39778, -4.48205, -10.9502, -19.2606, -9.91739, 4.82914, -1.43848, -6.44684
50, -56.5, 1993, -19.2014, -22.5917, -10.9057, -12.7304, -7.6295, 1.55048, 4.9962, 5.9109, 2.09989, -2.19503, -6.40582, -14.2596, -18.6843, -10.4219, 4.15253, -2.16698, -6.78015
50, -56.5, 1994, -18.2672, -14.1989, -11.0688, -9.92631, -2.58122, 2.19998, 9.63365, 5.35636, 1.33685, -1.68328, -7.01036, -11.8669, -14.7777, -7.85878, 5.73, -2.45226, -4.83968
50, -56.5, 1995, -18.3809, -22.7665, -14.225, -9.21368, -4.87728, 5.17966, 7.8097, 4.85049, 2.86208, -0.615681, -7.94758, -8.85215, -16.6665, -9.43865, 5.94662, -1.90039, -5.51473
50, -56.5, 1996, -18.647, -19, -16.7379, -13.2111, -8.15172, 2.80615, 5.21214, 7.47259, 2.06229, -1.04561, -5.40524, -12.2652, -16.6374, -12.7002, 5.16362, -1.46285, -6.40921
50, -56.5, 1997, -15.0852, -19.8105, -18.8776, -8.55724, -3.00286, 3.75134, 8.98837, 4.82284, 2.64266, -1.31983, -3.6491, -9.25773, -14.7178, -10.1459, 5.85419, -0.775423, -4.94624
50, -56.5, 1998, -16.8103, -18.8637, -16.7451, -12.8139, -1.08251, 2.19733, 5.19322, 5.52525, 1.69387, -0.599763, -5.65267, -7.84805, -14.5073, -10.2138, 4.30527, -1.51952, -5.48386
50, -56.5, 1999, -19.7012, -19.5089, -15.7482, -9.85937, -4.42757, 3.98376, 6.54954, 5.84571, 3.70011, -1.87726, -6.25743, -12.2502, -17.1534, -10.0117, 5.45967, -1.47819, -5.79592
50, -56.5, 2000, -14.2687, -17.8783, -13.7032, -7.2287, -0.330909, 2.95237, 7.38532, 4.48928, 2.04618, -0.318028, -4.78008, -11.8347, -14.6606, -7.08762, 4.94232, -1.01731, -4.45579
50.5, -56.5, 1971, -20.8092, -26.0673, -18.735, -10.2532, -1.05569, 2.29662, 6.29974, 4.10163, 1.19213, -3.62654, -10.3369, -14.0121, -20.2962, -10.0146, 4.23266, -4.25711, -7.58382
50.5, -56.5, 1972, -16.9768, -18.4176, -15.4617, -14.9959, -6.26537, 1.68709, 5.44807, 4.36752, 1.53134, -0.76226, -7.96722, -14.9127, -16.769, -12.241, 3.83423, -2.39938, -6.89379
50.5, -56.5, 1973, -13.6344, -20.5571, -17.5426, -10.5039, -2.33566, 0.854301, 4.81803, 4.91479, 1.50867, -4.05566, -9.52411, -19.2946, -17.8287, -10.1274, 3.52904, -4.0237, -7.11268
50.5, -56.5, 1974, -21.5447, -17.3451, -18.9029, -11.4539, -5.80309, 1.66133, 5.75561, 4.79268, 2.18094, -0.927173, -5.64769, -10.3368, -16.4089, -12.0533, 4.06987, -1.46464, -6.46423
50.5, -56.5, 1975, -17.2766, -20.4096, -18.9591, -10.2065, -4.09112, 3.37075, 6.42251, 4.55373, 2.37313, -1.43477, -3.86179, -10.7492, -16.1452, -11.0856, 4.78233, -0.974473, -5.85572
50.5, -56.5, 1976, -19.0582, -19.5698, -17.8698, -13.0432, -5.71322, 4.41503, 4.90167, 5.78512, 1.38489, -3.55667, -9.73464, -8.95872, -15.8622, -12.2087, 5.03394, -3.96881, -6.75146
50.5, -56.5, 1977, -22.9103, -25.912, -19.9497, -15.1304, -4.31622, 2.22095, 5.87637, 4.459, 2.69213, -1.71501, -4.60517, -15.1285, -21.3169, -13.1321, 4.18544, -1.20935, -7.86823
50.5, -56.5, 1978, -21.4177, -15.4553, -10.4389, -11.9229, -3.53217, 3.01277, 6.57337, 4.86482, 2.14023, -3.55955, -6.04675, -12.9441, -16.6057, -8.63133, 4.81699, -2.48869, -5.72718
50.5, -56.5, 1979, -16.7179, -18.3602, -13.8439, -11.1616, -5.20208, 1.80529, 5.61745, 4.26532, 1.38959, -0.187123, -7.68952, -13.8257, -16.3012, -10.0692, 3.89602, -2.16235, -6.15919
50.5, -56.5, 1980, -22.2594, -25.0777, -16.5786, -10.9633, -0.906662, 3.90919, 6.7464, 4.63785, 1.4414, -1.39108, -7.01797, -8.38464, -18.5739, -9.48287, 5.09781, -2.32255, -6.32037
50.5, -56.5, 1981, -15.8596, -20.8563, -18.592, -7.94064, -3.7444, 0.117124, 3.65592, 3.68792, 3.92236, -1.79394, -9.76408, -12.5976, -16.4378, -10.0923, 2.48699, -2.54522, -6.6471
50.5, -56.5, 1982, -16.1058, -16.1376, -12.5348, -9.12066, -3.42431, 1.19626, 4.94117, 4.16889, 2.76297, 0.316556, -4.62889, -10.419, -14.2208, -8.35993, 3.43544, -0.516452, -4.91544
50.5, -56.5, 1983, -18.6361, -20.2213, -12.062, -11.2186, -5.14024, 1.83055, 5.80663, 5.20791, 1.7143, -0.300431, -2.95027, -8.86401, -15.9071, -9.47363, 4.2817, -0.512132, -5.4028
50.5, -56.5, 1984, -13.2976, -22.1044, -13.5888, -11.043, -4.04611, 2.55396, 2.68693, 3.0789, 2.02, -3.23103, -8.65477, -12.6811, -16.0277, -9.55932, 2.77326, -3.2886, -6.52559
50.5, -56.5, 1985, -19.9701, -15.105, -13.4605, -12.763, -5.52782, -0.0439771, 5.89276, 3.55101, 0.984103, 0.269562, -4.7821, -10.3734, -15.1495, -10.5838, 3.13327, -1.17615, -5.94404
50.5, -56.5, 1986, -17.1995, -18.1451, -18.3845, -9.48348, -1.8013, 4.0568, 6.90943, 4.52644, 3.39986, 0.396674, -3.14027, -7.6233, -14.3227, -9.88976, 5.16422, 0.218755, -4.70736
50.5, -56.5, 1987, -19.6342, -18.4767, -15.6035, -6.18513, -3.63857, 2.35728, 4.34488, 4.84242, 3.79019, -0.566068, -5.60571, -8.07376, -15.3949, -8.47572, 3.84819, -0.793862, -5.20407
50.5, -56.5, 1988, -18.434, -19.9498, -16.1196, -9.15511, -5.34794, 1.00347, 6.29063, 3.97547, 3.60995, 0.57286, -6.91927, -14.7373, -17.707, -10.2075, 3.75652, -0.912153, -6.26755
50.5, -56.5, 1989, -17.8088, -16.2831, -15.8431, -11.732, -3.05453, 2.87154, 5.71458, 4.07189, 4.70698, -0.557083, -8.93471, -11.3346, -15.1421, -10.2099, 4.21934, -1.59494, -5.6819
50.5, -56.5, 1990, -22.5631, -23.6232, -19.8463, -12.9335, -4.6577, 0.682713, 6.34614, 4.14481, 2.69275, -1.94883, -6.56577, -16.4522, -20.8795, -12.4792, 3.72456, -1.94062, -7.89369
50.5, -56.5, 1991, -22.925, -19.2634, -13.5208, -7.54363, -1.90955, 0.612077, 4.88642, 5.72482, 1.11546, 1.17807, -6.80185, -15.6309, -19.2731, -7.658, 3.7411, -1.50277, -6.17319
50.5, -56.5, 1992, -22.7083, -23.6207, -18.7076, -9.60559, -3.12578, 0.944277, 6.78133, 5.10056, 2.28471, -2.20531, -4.88334, -10.5317, -18.9536, -10.4797, 4.27539, -1.60131, -6.68979
50.5, -56.5, 1993, -18.2441, -22.9562, -11.1662, -12.3084, -7.67689, 1.26127, 4.86529, 5.69463, 2.15369, -1.94513, -6.02596, -13.7368, -18.3124, -10.3839, 3.9404, -1.93913, -6.67374
50.5, -56.5, 1994, -17.7432, -14.5688, -11.4922, -10.1215, -2.96675, 1.81412, 9.03003, 5.39506, 1.76782, -1.12253, -6.48472, -11.344, -14.552, -8.19347, 5.41307, -1.94647, -4.81972
50.5, -56.5, 1995, -18.0856, -22.8882, -14.8992, -9.05826, -4.70561, 4.55804, 7.40658, 4.69668, 2.85308, -0.2856, -7.89407, -8.80637, -16.5934, -9.55435, 5.55377, -1.77553, -5.59238
50.5, -56.5, 1996, -17.8723, -19.0756, -17.5041, -13.039, -8.06627, 2.62568, 4.84131, 6.99163, 2.29216, -0.698437, -4.91555, -11.5669, -16.1716, -12.8698, 4.81954, -1.10727, -6.33229
50.5, -56.5, 1997, -14.8498, -19.5275, -19.5678, -8.66651, -3.11494, 3.26397, 8.00125, 4.42459, 2.66236, -1.23651, -3.53422, -8.68032, -14.3525, -10.4498, 5.22994, -0.702792, -5.06879
50.5, -56.5, 1998, -16.3504, -17.7012, -16.6467, -13.0076, -1.51672, 1.71694, 4.6101, 5.1727, 2.03758, -0.55267, -5.54953, -7.30165, -13.7844, -10.3903, 3.83325, -1.35487, -5.42409
50.5, -56.5, 1999, -19.4856, -19.3186, -15.9593, -10.0667, -4.0754, 3.15164, 6.4655, 5.6695, 3.54385, -1.59138, -6.14888, -11.228, -16.6774, -10.0338, 5.09555, -1.39881, -5.75362
50.5, -56.5, 2000, -13.8773, -17.9486, -13.7736, -7.15003, -0.436125, 2.8791, 6.64709, 4.20624, 1.96503, 0.0135942, -4.68827, -11.3954, -14.4071, -7.11993, 4.57748, -0.903216, -4.46318
51, -56.5, 1971, -23.6398, -27.8777, -19.6694, -10.3989, -1.28096, 2.33842, 6.21677, 4.07495, 1.25184, -3.66097, -11.5186, -16.3154, -22.611, -10.4497, 4.21004, -4.64259, -8.37332
51, -56.5, 1972, -18.8683, -20.3252, -15.9496, -16.3247, -6.58485, 1.40949, 5.45141, 4.29987, 1.22889, -0.574375, -8.96724, -16.7858, -18.6598, -12.953, 3.72025, -2.77091, -7.66587
51, -56.5, 1973, -15.5117, -22.6072, -18.1619, -11.309, -2.89464, 0.554155, 4.43257, 4.56085, 1.17056, -4.50909, -10.4153, -22.2478, -20.1222, -10.7885, 3.18252, -4.5846, -8.07821
51, -56.5, 1974, -23.6919, -17.983, -19.6567, -11.9181, -5.72672, 1.41787, 5.83119, 4.90114, 2.12185, -1.11852, -5.87774, -11.7283, -17.8011, -12.4338, 4.05007, -1.6248, -6.95241
51, -56.5, 1975, -19.3564, -22.6462, -20.2264, -10.6263, -4.46557, 3.72532, 6.32053, 4.30381, 2.48193, -1.83632, -4.37779, -12.9414, -18.3147, -11.7728, 4.78322, -1.24406, -6.63707
51, -56.5, 1976, -21.621, -21.3475, -18.9599, -13.1513, -6.55158, 4.4811, 4.67418, 5.89619, 1.03409, -4.11733, -10.7499, -10.1434, -17.704, -12.8876, 5.01716, -4.61106, -7.54637
51, -56.5, 1977, -25.799, -28.5656, -20.7021, -16.5447, -4.4388, 2.08211, 5.86168, 4.51081, 2.66891, -1.96895, -5.61279, -17.3274, -23.8973, -13.8952, 4.15154, -1.63761, -8.81965
51, -56.5, 1978, -24.2281, -17.1865, -10.8844, -12.5714, -4.10551, 2.91639, 6.35005, 4.95014, 2.00474, -4.42257, -6.70802, -14.9449, -18.7865, -9.18711, 4.73886, -3.04195, -6.56918
51, -56.5, 1979, -18.8401, -20.6496, -14.323, -12.2695, -4.57878, 1.6033, 5.57869, 4.58713, 1.48395, -0.386584, -8.72036, -16.0342, -18.5079, -10.3904, 3.92304, -2.541, -6.87908
51, -56.5, 1980, -25.3345, -26.9355, -17.2519, -12.1721, -1.22334, 3.75694, 6.38844, 4.59997, 1.16667, -2.01796, -7.96598, -9.03387, -20.4346, -10.2158, 4.91512, -2.93909, -7.16859
51, -56.5, 1981, -18.2959, -23.6272, -19.2901, -8.27261, -4.03113, 0.489066, 3.61763, 3.49337, 3.37953, -2.41328, -11.3371, -14.9446, -18.9559, -10.5313, 2.53335, -3.45694, -7.6027
51, -56.5, 1982, -18.4606, -17.3043, -13.6621, -10.6976, -3.68084, 0.964439, 4.84428, 4.07409, 2.69976, 0.0169533, -5.62527, -11.7778, -15.8475, -9.34686, 3.29427, -0.969518, -5.71741
51, -56.5, 1983, -21.9029, -21.8488, -12.1325, -12.3218, -5.16377, 1.77601, 5.59957, 5.28316, 1.56607, -0.674829, -3.55972, -10.093, -17.9482, -9.87271, 4.21958, -0.889494, -6.12271
51, -56.5, 1984, -14.7078, -24.5385, -14.5421, -12.2694, -4.49795, 2.22833, 2.59931, 2.91897, 2.08843, -3.99014, -9.83532, -13.7958, -17.6807, -10.4365, 2.5822, -3.91234, -7.36183
51, -56.5, 1985, -22.7001, -16.1713, -14.6462, -13.2681, -5.77364, -0.836261, 5.65987, 3.51515, 0.767785, 0.12984, -5.55377, -12.4466, -17.106, -11.2293, 2.77959, -1.55205, -6.77695
51, -56.5, 1986, -19.8001, -19.423, -19.4874, -9.90593, -2.72818, 3.79894, 6.62266, 4.48506, 3.04199, -0.188613, -3.83377, -8.55986, -15.9276, -10.7072, 4.96889, -0.326797, -5.49818
51, -56.5, 1987, -21.5922, -20.4711, -16.7545, -6.25558, -3.92339, 2.15104, 4.07891, 4.81039, 3.77475, -0.587133, -6.85531, -8.99493, -17.0194, -8.97783, 3.68011, -1.22257, -5.88492
51, -56.5, 1988, -21.5251, -22.1651, -17.3713, -10.4159, -5.97638, 1.04234, 6.07109, 3.76483, 3.35135, 0.125073, -8.44282, -16.8139, -20.1681, -11.2545, 3.62609, -1.65547, -7.36299
51, -56.5, 1989, -20.0219, -17.5472, -16.3857, -12.5256, -3.50916, 2.75448, 5.50342, 4.00363, 4.58537, -0.969276, -10.2757, -12.8262, -16.7984, -10.8068, 4.08718, -2.21988, -6.43448
51, -56.5, 1990, -25.4767, -25.4448, -21.2546, -13.9079, -5.04136, 0.641141, 6.39524, 4.1331, 2.46737, -2.24094, -7.25793, -19.2095, -23.377, -13.4013, 3.72316, -2.34383, -8.84974
51, -56.5, 1991, -26.0695, -20.5719, -13.8705, -8.39844, -2.37163, 0.522203, 4.76885, 5.60344, 0.934713, 0.675557, -8.11336, -17.9687, -21.5367, -8.21354, 3.6315, -2.1677, -7.0716
51, -56.5, 1992, -25.4211, -24.8201, -19.6325, -9.70001, -3.35157, 1.00996, 6.58727, 5.17251, 1.9527, -2.74746, -6.24385, -11.8932, -20.7115, -10.8947, 4.25658, -2.34621, -7.42394
51, -56.5, 1993, -20.34, -25.9711, -11.7128, -12.7299, -8.69507, 1.02397, 4.70663, 5.71197, 2.06769, -2.33754, -6.86214, -15.5298, -20.6136, -11.0459, 3.81419, -2.37733, -7.55567
51, -56.5, 1994, -19.7293, -15.9047, -12.1856, -10.5542, -3.8606, 1.57696, 8.68693, 5.35051, 1.68673, -1.23998, -7.77703, -12.7274, -16.1205, -8.86679, 5.2048, -2.44343, -5.55648
51, -56.5, 1995, -20.4157, -25.0957, -15.9665, -10.1209, -4.96696, 4.49417, 7.13703, 4.57596, 2.77526, -0.165639, -9.56317, -10.4845, -18.6653, -10.3514, 5.40239, -2.31785, -6.48305
51, -56.5, 1996, -20.3797, -21.2641, -19.0567, -13.1889, -9.08146, 2.4983, 4.86845, 6.71301, 2.20393, -0.964496, -5.39788, -13.0937, -18.2458, -13.7757, 4.69326, -1.38615, -7.1786
51, -56.5, 1997, -16.3895, -21.7953, -20.8809, -9.28592, -3.8514, 3.03294, 7.31394, 3.91634, 2.53689, -1.77662, -4.28982, -9.50529, -15.8967, -11.3394, 4.75441, -1.17652, -5.91456
51, -56.5, 1998, -17.9239, -19.0806, -17.3038, -13.4696, -1.8219, 1.61613, 4.4859, 4.84901, 2.09791, -0.918389, -6.47121, -8.4225, -15.1423, -10.8651, 3.65035, -1.7639, -6.03025
51, -56.5, 1999, -22.3219, -21.5979, -16.8659, -10.7488, -4.13027, 2.97907, 6.67034, 5.6999, 2.87326, -1.98265, -7.85195, -12.4677, -18.7958, -10.5817, 5.11644, -2.32044, -6.64537
51, -56.5, 2000, -15.2919, -20.232, -15.6316, -8.10975, -0.871849, 2.97955, 6.3705, 4.05208, 1.36898, -0.376833, -5.80984, -13.2056, -16.2431, -8.20439, 4.46738, -1.6059, -5.39652
51.5, -56.5, 1971, -25.8413, -30.2268, -21.1882, -11.6883, -1.83165, 1.63611, 5.5879, 3.73314, 0.733332, -4.6227, -13.5103, -19.549, -25.2057, -11.5694, 3.65238, -5.79988, -9.73065
51.5, -56.5, 1972, -21.2405, -22.7604, -16.2323, -17.6, -7.55875, 0.515821, 4.89381, 3.71444, 0.841067, -0.731517, -10.9012, -18.0704, -20.6905, -13.797, 3.04136, -3.5972, -8.76083
51.5, -56.5, 1973, -16.5108, -24.6734, -19.1366, -11.4392, -2.56631, 0.476479, 3.96012, 4.15835, 0.859835, -5.3568, -13.8299, -26.2094, -22.4645, -11.0474, 2.86498, -6.10897, -9.18897
51.5, -56.5, 1974, -25.869, -18.9113, -20.9978, -13.1281, -5.68682, 1.09781, 5.2297, 4.7272, 2.06462, -1.42063, -6.67118, -13.736, -19.5054, -13.2709, 3.6849, -2.00906, -7.77512
51.5, -56.5, 1975, -22.0382, -25.1471, -22.2333, -12.5102, -5.0213, 2.98732, 5.69566, 3.91995, 2.13447, -2.40941, -5.13412, -14.3538, -20.513, -13.2549, 4.20098, -1.80302, -7.8425
51.5, -56.5, 1976, -23.4285, -23.1894, -20.1789, -14.0797, -7.49537, 4.49997, 4.18562, 5.56279, 0.886284, -4.8815, -12.4723, -11.5462, -19.388, -13.918, 4.74946, -5.48917, -8.51143
51.5, -56.5, 1977, -28.1147, -31.1432, -22.2917, -17.4524, -5.18923, 1.96401, 5.1886, 3.96899, 2.21901, -2.7593, -7.41145, -19.5305, -26.2628, -14.9778, 3.7072, -2.65058, -10.046
51.5, -56.5, 1978, -26.3282, -18.5478, -11.1836, -13.0233, -4.99695, 2.26214, 5.54198, 4.50121, 1.34538, -6.19335, -7.88639, -17.9056, -20.9272, -9.73461, 4.10177, -4.24479, -7.7012
51.5, -56.5, 1979, -21.5254, -23.3929, -15.7182, -13.4968, -4.752, 1.80637, 5.06733, 4.18523, 0.982789, -1.33635, -10.107, -18.8992, -21.2725, -11.3224, 3.68631, -3.48687, -8.09886
51.5, -56.5, 1980, -28.7021, -28.9015, -18.0287, -13.4876, -2.63144, 2.84431, 5.70557, 4.18062, 0.79491, -2.89494, -10.3006, -10.0951, -22.5662, -11.3826, 4.2435, -4.13356, -8.45971
51.5, -56.5, 1981, -20.5555, -25.613, -20.7333, -8.84371, -5.30432, 0.564559, 3.21355, 3.04302, 2.43834, -3.18942, -14.1913, -17.2855, -21.1513, -11.6271, 2.27371, -4.9808, -8.87137
51.5, -56.5, 1982, -21.0206, -18.3356, -15.4636, -11.9432, -4.74774, 0.550177, 4.42297, 3.62216, 2.12118, -0.6013, -8.13263, -12.471, -17.2758, -10.7182, 2.8651, -2.20425, -6.83327
51.5, -56.5, 1983, -24.7087, -25.1459, -12.8629, -13.1853, -5.12109, 1.58463, 4.91606, 4.90612, 1.19734, -1.19386, -4.51145, -12.5431, -20.7992, -10.3898, 3.80227, -1.50266, -7.22235
51.5, -56.5, 1984, -17.2168, -27.5282, -16.1306, -13.7429, -5.5992, 1.02489, 2.34801, 2.44787, 1.53292, -4.28869, -12.4831, -14.7266, -19.8239, -11.8242, 1.94026, -5.07963, -8.69687
51.5, -56.5, 1985, -24.6945, -17.5912, -16.6234, -15.6816, -6.78091, -0.827153, 5.04712, 2.98309, 0.566545, -0.107002, -7.02749, -14.4453, -18.9103, -13.0286, 2.40102, -2.18932, -7.93182
51.5, -56.5, 1986, -22.631, -21.4226, -21.4347, -11.2283, -3.21027, 3.17453, 6.13544, 4.07701, 2.45857, -0.31779, -4.47454, -10.0195, -18.0243, -11.9578, 4.46233, -0.777919, -6.57442
51.5, -56.5, 1987, -23.6897, -22.5489, -18.5035, -7.13409, -4.39191, 2.07481, 3.58535, 4.48687, 3.33608, -1.20777, -8.56153, -9.39715, -18.5453, -10.0098, 3.38234, -2.14441, -6.82929
51.5, -56.5, 1988, -23.8152, -24.2103, -18.7319, -11.9701, -6.61293, 0.970832, 5.30355, 3.1453, 2.51694, -0.504899, -10.3119, -20.1963, -22.7406, -12.4383, 3.13989, -2.76663, -8.70141
51.5, -56.5, 1989, -23.067, -19.3316, -17.784, -14.2454, -4.52344, 2.0483, 4.69377, 3.53532, 4.08752, -1.63498, -12.9433, -13.5302, -18.6429, -12.1843, 3.4258, -3.49691, -7.72458
51.5, -56.5, 1990, -27.9909, -27.2941, -23.5609, -15.2011, -5.96461, 0.789907, 5.96859, 3.6131, 2.28349, -3.23134, -10.3242, -21.7754, -25.6868, -14.9089, 3.4572, -3.75734, -10.224
51.5, -56.5, 1991, -28.4156, -23.0912, -15.1958, -10.6053, -2.97406, 0.0312609, 4.50944, 4.82874, 0.591919, 0.177484, -10.4139, -21.2917, -24.2662, -9.59171, 3.12315, -3.21482, -8.48739
