
Download Data - raw
Regional - CRCM4.2.3 (Run 1) - SR-A2
Air Temperature - Mean Max (2m) (degC)
Area: 46.48N 59.85W to 51.69N 51.41W
Baseline Years: 1971 - 2000

lat, lon, year, january, february, march, april, may, june, july, august, september, october, november, december, winter, spring, summer, autumn, annual
46.5, -53.5, 1996, 2.2669, -0.0578982, 2.41662, 3.91348, 6.81182, 10.4283, 13.0387, 13.9295, 13.0185, 11.0731, 8.00101, 4.29709, 2.1687, 4.38064, 12.4655, 10.6975, 7.42809
46.5, -53.5, 1997, 2.63271, 2.03833, 1.20255, 3.11772, 7.38391, 11.918, 14.2413, 13.8818, 13.7114, 11.8204, 9.29051, 5.65527, 3.4421, 3.90139, 13.3471, 11.6074, 8.0745
46.5, -53.5, 1998, 1.65645, -1.08763, 2.00451, 4.03815, 8.03305, 10.4606, 12.5252, 13.4984, 13.2837, 11.4746, 6.92727, 5.82426, 2.13103, 4.6919, 12.1614, 10.5618, 7.38654
46.5, -53.5, 1999, 0.135591, 1.34245, 1.20526, 4.3387, 7.87682, 11.9871, 13.3665, 14.475, 13.8663, 10.9304, 8.54397, 4.10716, 1.86173, 4.47359, 13.2762, 11.1136, 7.68127
46.5, -53.5, 2000, 2.16352, 0.962739, 2.98575, 5.56062, 9.35396, 11.3964, 13.1933, 13.2986, 12.8706, 9.87553, 8.28972, 5.80223, 2.97616, 5.96678, 12.6294, 10.3453, 7.97941
47, -53.5, 1971, -2.53505, -4.10195, 0.638161, 5.63683, 13.4602, 16.5602, 18.8323, 17.8778, 13.9209, 8.9914, 2.96284, 0.882683, -1.91811, 6.57839, 17.7568, 8.62504, 7.76053
47, -53.5, 1972, -1.44603, -2.92365, -0.556273, 1.19506, 11.4319, 18.3907, 17.8564, 17.6623, 13.9959, 10.5827, 3.90952, -1.22308, -1.86425, 4.02355, 17.9698, 9.49604, 7.40629
47, -53.5, 1973, -0.294122, -3.40729, -1.07059, 1.83392, 12.4644, 15.6571, 19.0899, 17.8894, 14.4762, 8.39972, 5.35651, -3.63297, -2.44479, 4.40924, 17.5455, 9.41082, 7.23019
47, -53.5, 1974, -4.15716, -2.03244, -1.34744, 2.40343, 10.2451, 14.8336, 20.2777, 16.4915, 14.1036, 9.7748, 4.66112, 0.688434, -1.83372, 3.76703, 17.2009, 9.51319, 7.16186
47, -53.5, 1975, -1.97362, -3.04625, -0.290354, 4.02563, 13.61, 15.3089, 17.3311, 19.5293, 15.2004, 10.3331, 5.31149, 2.1085, -0.970455, 5.78176, 17.3898, 10.2817, 8.12068
47, -53.5, 1976, -3.09469, -3.79959, -2.01318, 4.44542, 11.088, 18.068, 16.8617, 17.4981, 14.3775, 9.2224, 2.80393, 0.47601, -2.13942, 4.50676, 17.4759, 8.80129, 7.16113
47, -53.5, 1977, -4.86959, -4.46053, -2.61147, 0.898915, 10.2446, 14.6612, 18.0637, 17.1571, 15.2082, 9.83594, 6.9351, 0.136573, -3.06452, 2.84403, 16.6274, 10.6597, 6.76665
47, -53.5, 1978, -5.89279, -0.863861, 0.82771, 2.08668, 10.4622, 17.8907, 18.7903, 17.1838, 13.593, 9.265, 5.34544, 3.24068, -1.17199, 4.45885, 17.9549, 9.40114, 7.66073
47, -53.5, 1979, -2.35663, 1.93532, 0.74502, 4.83089, 12.9562, 14.7715, 20.6852, 17.2416, 13.4589, 11.6556, 3.87081, 1.74262, 0.440435, 6.17736, 17.5661, 9.66179, 8.46143
47, -53.5, 1980, -1.79643, -7.96267, -1.74241, 5.01861, 12.6038, 16.7968, 19.6604, 16.4472, 13.5282, 10.0466, 5.05637, 2.27276, -2.49544, 5.29333, 17.6348, 9.5437, 7.4941
47, -53.5, 1981, -0.172595, -1.71391, 1.14049, 5.0521, 12.1178, 14.0414, 16.8818, 16.0561, 17.3565, 11.2341, 3.96272, 1.32032, -0.18873, 6.10346, 15.6598, 10.8511, 8.10639
47, -53.5, 1982, -2.11632, -2.37314, 0.421719, 7.13238, 13.5096, 13.645, 17.3327, 16.947, 15.1409, 11.4924, 6.07715, 1.80728, -0.894056, 7.02125, 15.9749, 10.9035, 8.25139
47, -53.5, 1983, -1.55965, -1.5446, 0.174657, 4.31781, 12.4317, 17.3332, 18.5702, 16.9613, 14.2039, 10.7985, 6.72519, 4.38402, 0.426592, 5.64137, 17.6216, 10.5758, 8.56635
47, -53.5, 1984, 1.95136, -4.62466, 1.89617, 4.98387, 12.0896, 15.4936, 17.0552, 16.4393, 13.7877, 8.93851, 4.67811, -1.446, -1.3731, 6.32321, 16.3294, 9.13479, 7.60357
47, -53.5, 1985, -1.68631, -0.821662, 2.25799, 5.29361, 11.5565, 15.6614, 18.8271, 16.4005, 13.4635, 10.9757, 5.54824, 0.623146, -0.628276, 6.36937, 16.963, 9.99583, 8.17498
47, -53.5, 1986, 0.353465, -2.46133, -2.36717, 5.22197, 12.7289, 16.3083, 18.5024, 16.9815, 14.9681, 12.4764, 6.28038, 3.26952, 0.387217, 5.19456, 17.264, 11.2416, 8.52186
47, -53.5, 1987, -3.13544, -2.96116, 2.93437, 6.72917, 12.4769, 17.1485, 17.6296, 17.9503, 15.191, 9.73704, 4.53259, 0.791512, -1.76836, 7.38015, 17.5762, 9.82021, 8.25204
47, -53.5, 1988, -1.6146, -0.881457, 0.0566674, 9.36851, 11.7043, 15.161, 19.725, 17.5404, 15.5163, 11.8592, 5.35602, 0.119993, -0.792021, 7.04315, 17.4754, 10.9105, 8.65927
47, -53.5, 1989, -2.65983, -0.789234, 0.431562, 6.26027, 12.7974, 16.2579, 18.1997, 17.8068, 16.4638, 9.82785, 3.61304, 0.0307967, -1.13942, 6.4964, 17.4214, 9.96824, 8.18667
47, -53.5, 1990, -5.09974, -4.80847, -0.223923, 2.38996, 11.2928, 15.5188, 21.3361, 16.2957, 15.1615, 10.4933, 7.85507, -3.43735, -4.44852, 4.48629, 17.7169, 11.17, 7.23115
47, -53.5, 1991, -8.49593, -3.16166, 0.403682, 6.08575, 14.1174, 15.3342, 17.2884, 18.8585, 13.7211, 12.8562, 6.27186, 1.56061, -3.36566, 6.86895, 17.1604, 10.9497, 7.90335
47, -53.5, 1992, -7.21439, -2.06696, -1.60398, 2.30607, 11.9636, 14.1806, 19.3664, 17.6841, 15.4665, 9.7223, 7.55211, 0.844489, -2.81229, 4.22189, 17.077, 10.9136, 7.35006
47, -53.5, 1993, -2.8216, -4.60256, 1.37776, 3.64899, 9.812, 15.63, 17.205, 17.2313, 13.4781, 9.90586, 7.58314, 1.89272, -1.84381, 4.94625, 16.6888, 10.3224, 7.52839
47, -53.5, 1994, -2.36852, 0.242322, 4.30894, 6.63086, 12.1498, 16.055, 19.3698, 16.6817, 13.6213, 9.9751, 6.55752, 0.445579, -0.560207, 7.69653, 17.3688, 10.0513, 8.63911
47, -53.5, 1995, -0.516982, -4.71817, 0.813763, 6.14827, 12.305, 17.7024, 18.6106, 18.4123, 15.2657, 11.101, 4.5792, 2.58732, -0.882608, 6.42234, 18.2418, 10.3153, 8.5242
47, -53.5, 1996, -1.84307, -3.06209, 0.859372, 5.11209, 10.5506, 15.373, 18.2658, 18.4989, 14.1637, 11.4406, 5.77583, 0.534992, -1.45672, 5.50735, 17.3792, 10.4601, 7.97248
47, -53.5, 1997, -0.54053, -0.879863, -0.341596, 4.02633, 11.9711, 18.3165, 21.6042, 17.0373, 15.4143, 11.3967, 7.72547, 2.98567, 0.521757, 5.21862, 18.986, 11.5121, 9.05963
47, -53.5, 1998, -2.31739, -4.09438, 0.788866, 5.15701, 12.8217, 15.1963, 17.2914, 16.9047, 15.6343, 11.1742, 4.53416, 3.53764, -0.958044, 6.25587, 16.4641, 10.4475, 8.05237
47, -53.5, 1999, -4.90484, -1.44188, -0.44664, 5.14327, 12.6254, 20.3699, 18.7139, 18.4081, 15.4484, 10.3027, 6.33936, 1.27408, -1.69088, 5.77401, 19.164, 10.6968, 8.48598
47, -53.5, 2000, -1.12785, -1.39022, 2.12597, 7.9771, 14.2711, 16.7427, 19.0984, 16.1979, 13.671, 9.06926, 6.67897, 2.95094, 0.144287, 8.12471, 17.3463, 9.8064, 8.85542
47.5, -53.5, 1971, -2.3431, -4.13523, 3.84327, 9.59013, 16.158, 18.651, 20.3605, 19.6999, 15.0556, 10.808, 4.48871, 1.67137, -1.60232, 9.86381, 19.5705, 10.1174, 9.48734
47.5, -53.5, 1972, -1.5333, -1.39885, 1.76605, 5.43382, 14.0031, 20.3061, 20.0741, 19.4124, 15.1756, 11.9375, 5.50451, -1.01683, -1.31632, 7.06766, 19.9309, 10.8725, 9.13869
47.5, -53.5, 1973, -0.104379, -2.8623, 0.886513, 4.70117, 13.8226, 17.6378, 20.1655, 18.7983, 16.2075, 9.42159, 6.34912, -2.93002, -1.96557, 6.47009, 18.8672, 10.6594, 8.50778
47.5, -53.5, 1974, -4.59594, -0.827963, 1.09199, 5.98056, 11.9874, 17.3624, 20.8169, 17.5442, 15.6308, 11.1566, 5.1154, 1.73557, -1.22944, 6.35332, 18.5745, 10.6342, 8.58315
47.5, -53.5, 1975, -1.71914, -1.69629, 1.54393, 7.60565, 15.0029, 16.3808, 19.3952, 19.7951, 17.0317, 11.2034, 5.78719, 2.75738, -0.21935, 8.05084, 18.5237, 11.3408, 9.42399
47.5, -53.5, 1976, -2.16927, -2.52057, 0.409789, 7.25891, 13.3854, 19.6888, 18.8849, 19.5645, 15.067, 10.1276, 3.38864, 0.937728, -1.2507, 7.01803, 19.3794, 9.52776, 8.66862
47.5, -53.5, 1977, -5.03277, -4.25743, -0.732432, 4.07046, 12.9224, 16.947, 20.6049, 18.6066, 17.8388, 11.2888, 7.85852, 1.00069, -2.76317, 5.42013, 18.7195, 12.3287, 8.42629
47.5, -53.5, 1978, -5.02253, 0.705523, 3.48521, 4.91557, 12.6204, 20.1694, 21.1624, 19.2675, 14.7514, 9.82091, 5.87246, 3.76178, -0.185074, 7.00708, 20.1998, 10.1483, 9.29251
47.5, -53.5, 1979, -1.88606, 3.28906, 2.61779, 6.98651, 14.7126, 16.2831, 22.0921, 18.0057, 13.8523, 13.1068, 4.49417, 2.01505, 1.13935, 8.10563, 18.7936, 10.4844, 9.63076
47.5, -53.5, 1980, -2.21955, -7.02479, 1.98187, 6.32682, 15.588, 18.8264, 22.1441, 18.6469, 14.8249, 11.2084, 5.91721, 2.66402, -2.19344, 7.96556, 19.8725, 10.6502, 9.0737
47.5, -53.5, 1981, 0.132541, -1.01267, 2.51676, 6.411, 14.511, 14.8176, 18.0763, 17.8969, 19.5976, 11.9083, 5.08086, 1.50647, 0.20878, 7.81291, 16.9302, 12.1956, 9.28688
47.5, -53.5, 1982, -1.77126, -0.994707, 3.60512, 9.22168, 15.2174, 15.1284, 19.0946, 18.3644, 16.9141, 12.6867, 6.60921, 2.25977, -0.16873, 9.34806, 17.5292, 12.07, 9.69462
47.5, -53.5, 1983, -1.48063, -0.49901, 3.1694, 5.9013, 14.77, 18.6113, 21.3183, 18.7611, 15.5353, 12.1249, 7.5275, 4.83423, 0.951529, 7.9469, 19.5636, 11.7292, 10.0478
47.5, -53.5, 1984, 2.0151, -3.3944, 4.08471, 8.3347, 14.4461, 17.7219, 17.7901, 17.4999, 14.0995, 9.57789, 5.76723, -0.957481, -0.778927, 8.95518, 17.6706, 9.81486, 8.91543
47.5, -53.5, 1985, -1.55185, 0.00644708, 3.6737, 8.69571, 13.3818, 17.4964, 21.0827, 17.1928, 14.3007, 11.8562, 6.43078, 0.941315, -0.201363, 8.58374, 18.5906, 10.8625, 9.45889
47.5, -53.5, 1986, 0.136931, -1.36917, 0.389397, 9.28226, 14.9609, 18.2604, 20.7523, 18.4572, 16.6815, 13.1718, 6.74683, 3.10201, 0.623257, 8.21085, 19.1566, 12.2, 10.0477
47.5, -53.5, 1987, -2.55276, -1.80902, 4.71587, 8.70965, 14.4494, 18.3421, 19.1486, 19.9227, 17.0522, 10.7368, 5.18658, 1.37506, -0.995573, 9.29165, 19.1378, 10.9919, 9.60644
47.5, -53.5, 1988, -1.46323, -0.105997, 2.4213, 10.8326, 13.1577, 17.7968, 21.7216, 19.3722, 17.144, 13.3027, 5.76046, 0.684741, -0.294827, 8.80386, 19.6302, 12.069, 10.0521
47.5, -53.5, 1989, -2.25567, -0.0260407, 3.13649, 8.76376, 15.6575, 18.7705, 20.6316, 17.6593, 18.3367, 11.0765, 4.96159, 0.553711, -0.576001, 9.18592, 19.0205, 11.4583, 9.77216
47.5, -53.5, 1990, -4.89504, -3.67027, 2.75816, 6.72204, 13.5318, 17.8703, 21.7532, 17.8779, 15.8155, 11.0331, 8.30524, -2.02746, -3.53092, 7.67068, 19.1672, 11.7179, 8.75622
47.5, -53.5, 1991, -7.82444, -2.28838, 2.07081, 8.52769, 16.2256, 16.7615, 19.5245, 20.7842, 15.1601, 13.9057, 6.98639, 2.14158, -2.65708, 8.94137, 19.0234, 12.0174, 9.33126
47.5, -53.5, 1992, -7.23122, -0.905695, 0.741452, 4.41565, 13.4572, 16.2274, 21.4458, 19.2222, 15.6639, 9.99273, 8.11119, 1.37484, -2.25402, 6.20478, 18.9651, 11.2559, 8.54296
47.5, -53.5, 1993, -2.38738, -4.11231, 3.52237, 5.65804, 10.8877, 17.5844, 19.5234, 19.8317, 14.5918, 10.755, 8.02854, 2.50344, -1.33208, 6.68939, 18.9798, 11.1251, 8.86557
47.5, -53.5, 1994, -1.36439, 1.56665, 6.40567, 8.71104, 13.7423, 17.8308, 21.7409, 18.2792, 15.1459, 10.9151, 7.00792, 1.46118, 0.554481, 9.61968, 19.2836, 11.023, 10.1202
47.5, -53.5, 1995, -0.402992, -3.99623, 1.63195, 8.84556, 14.703, 19.7364, 21.591, 19.5416, 16.1029, 11.7955, 5.79726, 3.1515, -0.41591, 8.39349, 20.2896, 11.2319, 9.87477
47.5, -53.5, 1996, -2.02659, -1.47322, 3.44367, 7.14366, 12.393, 17.3633, 19.9983, 20.6125, 15.4907, 12.1838, 7.06842, 1.02014, -0.826556, 7.6601, 19.3247, 11.581, 9.4348
47.5, -53.5, 1997, -0.305742, 0.107391, 2.41613, 6.27711, 13.972, 20.7252, 23.6871, 18.3444, 16.7564, 12.3914, 8.06916, 3.77669, 1.19278, 7.55509, 20.9189, 12.4056, 10.5181
47.5, -53.5, 1998, -1.22811, -2.86183, 2.21347, 8.45952, 16.1396, 17.1052, 20.3986, 18.1643, 16.9525, 11.9516, 5.05061, 3.83211, -0.0859424, 8.93752, 18.556, 11.3182, 9.68145
47.5, -53.5, 1999, -4.10003, -0.593945, 2.48025, 7.03013, 14.7638, 20.1193, 21.3109, 19.7588, 16.8756, 11.3513, 6.65288, 1.4011, -1.09762, 8.09138, 20.3963, 11.6266, 9.75417
47.5, -53.5, 2000, -1.06668, -0.686741, 4.08337, 8.99266, 17.5986, 17.8091, 20.1651, 17.468, 15.1829, 9.53898, 7.58409, 3.74612, 0.664233, 10.2249, 18.4807, 10.7686, 10.0346
48, -53.5, 1971, -3.72339, -5.30528, 3.01919, 8.76591, 16.3062, 18.5148, 20.6855, 19.5037, 14.8788, 10.0664, 3.70116, 1.37968, -2.54966, 9.36377, 19.568, 9.54879, 8.98272
48, -53.5, 1972, -2.3397, -2.26643, 0.600833, 4.38892, 13.4477, 20.2616, 20.2974, 19.7714, 14.9637, 11.8214, 4.46733, -1.74869, -2.11827, 6.14582, 20.1102, 10.4175, 8.6388
48, -53.5, 1973, -0.640549, -3.82869, 0.171548, 3.47058, 13.497, 17.1789, 20.2143, 18.7048, 16.736, 9.07914, 5.73875, -4.34156, -2.93693, 5.71303, 18.6994, 10.518, 7.99836
48, -53.5, 1974, -5.52213, -1.49984, 0.643521, 5.30953, 11.1743, 17.6841, 21.5332, 17.6134, 15.4884, 10.7262, 4.38658, 1.23181, -1.93005, 5.70911, 18.9435, 10.2004, 8.23075
48, -53.5, 1975, -2.3713, -2.33761, 0.753086, 6.98313, 14.7291, 16.3352, 19.9053, 19.876, 17.3073, 10.9599, 5.3487, 1.97654, -0.910788, 7.48845, 18.7055, 11.2053, 9.12211
